CURSO,COD_EVASAO,PERIODO,CODIGO,DEPARTAMENTO,MEDIA,SITUACAO,MATRICULA,PERIODO_INGRESSO
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.4,Aprovado,292860500,2006.1
14102100,0,2009.2,1109103,UNID. ACAD. DE MATEMÁTICA,1.3,Reprovado,302161007,2009.2
14102100,0,2009.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.8,Reprovado,302161007,2009.2
14102100,0,2009.2,1307151,UNID. ACAD. DE LETRAS,7.3,Aprovado,302161007,2009.2
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,9.7,Aprovado,292860488,2006.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.6,Aprovado,292860488,2006.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,10,Aprovado,292860488,2006.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,9.8,Aprovado,292860488,2006.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8,Aprovado,298860164,2008.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,298860164,2008.1
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,9.6,Aprovado,298860164,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,7.1,Aprovado,298860164,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,298860164,2008.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,298860164,2008.1
14102100,0,2009.2,1411175,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,302160170,2009.2
14102100,0,2009.2,1411182,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,302160170,2009.2
14102100,0,2007.1,1109103,UNID. ACAD. DE MATEMÁTICA,6.8,Aprovado,295860167,2007.1
14102100,0,2007.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.4,Aprovado,295860167,2007.1
14102100,0,2007.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,295860167,2007.1
14102100,0,2007.1,1109035,UNID. ACAD. DE MATEMÁTICA,7.2,Aprovado,295860167,2007.1
14102100,0,2007.1,1307151,UNID. ACAD. DE LETRAS,9.4,Aprovado,295860167,2007.1
14102100,0,2007.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,295860167,2007.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,298860233,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,2.3,Reprovado,298860233,2008.1
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,9.5,Aprovado,298860233,2008.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,1.2,Reprovado,298860233,2008.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,298860233,2008.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,298860233,2008.1
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,293160626,2006.2
14102100,0,2006.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,293160626,2006.2
14102100,0,2006.2,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,293160626,2006.2
14102100,0,2006.1,1411183,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.7,Aprovado,292860515,2006.1
14102100,0,2006.1,1411182,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,292860515,2006.1
14102100,0,2007.2,1109035,UNID. ACAD. DE MATEMÁTICA,5,Aprovado,296160797,2007.2
14102100,0,2007.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.4,Aprovado,296160797,2007.2
14102100,0,2007.2,1109103,UNID. ACAD. DE MATEMÁTICA,3.8,Reprovado,296160797,2007.2
14102100,0,2007.2,1307151,UNID. ACAD. DE LETRAS,7.8,Aprovado,296160797,2007.2
14102100,0,2007.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.5,Aprovado,296160797,2007.2
14102100,0,2007.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.3,Aprovado,296160797,2007.2
14102100,0,2008.2,1114114,UNID. ACAD. DE ESTATÍSTICA,5.1,Aprovado,299160188,2008.2
14102100,0,2008.2,1411183,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,299160188,2008.2
14102100,0,2008.2,1411210,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8,Aprovado,299160188,2008.2
14102100,0,2008.2,1411188,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,299160188,2008.2
14102100,0,2008.2,1411273,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.4,Aprovado,299160188,2008.2
14102100,0,2008.2,1301014,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,7,Aprovado,299160188,2008.2
14102100,0,2009.2,1109103,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,302160212,2009.2
14102100,0,2009.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.4,Aprovado,302160212,2009.2
14102100,0,2009.2,1307151,UNID. ACAD. DE LETRAS,5.2,Aprovado,302160212,2009.2
14102100,0,2009.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.4,Aprovado,302160212,2009.2
14102100,0,2009.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.9,Aprovado,302160212,2009.2
14102100,0,2009.2,1109035,UNID. ACAD. DE MATEMÁTICA,7,Aprovado,302160212,2009.2
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,298860185,2008.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.4,Aprovado,298860185,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,298860185,2008.1
14102100,0,2008.1,1109113,UNID. ACAD. DE MATEMÁTICA,6.5,Aprovado,298860185,2008.1
14102100,0,2009.2,1109103,UNID. ACAD. DE MATEMÁTICA,1,Reprovado,302160161,2009.2
14102100,0,2009.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.4,Reprovado,302160161,2009.2
14102100,0,2009.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,1.9,Reprovado,302160161,2009.2
14102100,0,2009.2,1109035,UNID. ACAD. DE MATEMÁTICA,2,Reprovado,302160161,2009.2
14102100,0,2009.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.6,Aprovado,302160161,2009.2
14102100,0,2009.2,1307151,UNID. ACAD. DE LETRAS,5.6,Aprovado,302160161,2009.2
14102100,0,2007.2,1307151,UNID. ACAD. DE LETRAS,10,Aprovado,296160158,2007.2
14102100,0,2007.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.7,Reprovado,296160158,2007.2
14102100,0,2007.2,1109103,UNID. ACAD. DE MATEMÁTICA,8.2,Aprovado,296160158,2007.2
14102100,0,2007.2,1109035,UNID. ACAD. DE MATEMÁTICA,7.6,Aprovado,296160158,2007.2
14102100,0,2008.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.4,Aprovado,299160215,2008.2
14102100,0,2008.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.9,Aprovado,299160215,2008.2
14102100,0,2008.2,1109103,UNID. ACAD. DE MATEMÁTICA,6.1,Aprovado,299160215,2008.2
14102100,0,2008.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,299160215,2008.2
14102100,0,2008.2,1307151,UNID. ACAD. DE LETRAS,7,Aprovado,299160215,2008.2
14102100,0,2008.2,1109035,UNID. ACAD. DE MATEMÁTICA,5.7,Aprovado,299160215,2008.2
14102100,0,2008.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.3,Reprovado,299160164,2008.2
14102100,0,2008.2,1109103,UNID. ACAD. DE MATEMÁTICA,7.3,Aprovado,299160164,2008.2
14102100,0,2008.2,1109035,UNID. ACAD. DE MATEMÁTICA,8.8,Aprovado,299160164,2008.2
14102100,0,2008.2,1307151,UNID. ACAD. DE LETRAS,7,Aprovado,299160164,2008.2
14102100,0,2008.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,4.6,Reprovado,299160164,2008.2
14102100,0,2008.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,299160164,2008.2
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.7,Aprovado,301860482,2009.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,8.1,Aprovado,301860482,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.9,Aprovado,301860482,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,6.2,Aprovado,301860482,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,301860482,2009.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,8,Aprovado,301860482,2009.1
14102100,0,2008.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.9,Aprovado,298860221,2008.1
14102100,0,2008.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,298860221,2008.1
14102100,0,2008.1,1307151,UNID. ACAD. DE LETRAS,9.5,Aprovado,298860221,2008.1
14102100,0,2008.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.6,Aprovado,298860221,2008.1
14102100,0,2008.1,1109103,UNID. ACAD. DE MATEMÁTICA,7.2,Aprovado,298860221,2008.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,8.4,Aprovado,298860221,2008.1
14102100,0,2007.2,1411210,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,296160209,2007.2
14102100,0,2007.2,1411189,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,296160209,2007.2
14102100,0,2007.2,1411190,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,296160209,2007.2
14102100,0,2007.2,1411201,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,296160209,2007.2
14102100,0,2007.2,1411183,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.4,Aprovado,296160209,2007.2
14102100,0,2007.2,1411238,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,296160209,2007.2
14102100,0,2007.2,1411194,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,296160209,2007.2
14102100,0,2006.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.3,Aprovado,293161937,2006.2
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.1,Aprovado,293161937,2006.2
14102100,0,2006.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,293161937,2006.2
14102100,0,2006.2,1109035,UNID. ACAD. DE MATEMÁTICA,7.2,Aprovado,293161937,2006.2
14102100,0,2008.2,1307151,UNID. ACAD. DE LETRAS,7.3,Aprovado,299160731,2008.2
14102100,0,2008.2,1109103,UNID. ACAD. DE MATEMÁTICA,7.8,Aprovado,299160731,2008.2
14102100,0,2008.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.8,Aprovado,299160731,2008.2
14102100,0,2008.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,299160731,2008.2
14102100,0,2008.2,1109035,UNID. ACAD. DE MATEMÁTICA,9.7,Aprovado,299160731,2008.2
14102100,0,2008.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.8,Aprovado,299160731,2008.2
14102100,0,2008.1,1109053,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,298860182,2008.1
14102100,0,2008.1,1411179,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.8,Aprovado,298860182,2008.1
14102100,0,2008.1,1411173,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,298860182,2008.1
14102100,0,2008.1,1411271,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,298860182,2008.1
14102100,0,2008.1,1411172,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,298860182,2008.1
14102100,0,2008.1,1305218,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,8.1,Aprovado,298860182,2008.1
14102100,0,2006.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8,Aprovado,293161928,2006.2
14102100,0,2006.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,4.3,Reprovado,293161928,2006.2
14102100,0,2006.2,1109035,UNID. ACAD. DE MATEMÁTICA,7.4,Aprovado,293161928,2006.2
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,4.7,Reprovado,293161928,2006.2
14102100,0,2006.2,1109103,UNID. ACAD. DE MATEMÁTICA,10,Aprovado,293161928,2006.2
14102100,0,2006.2,1307151,UNID. ACAD. DE LETRAS,8.9,Aprovado,293161928,2006.2
14102100,0,2008.1,1411188,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,298860167,2008.1
14102100,0,2008.1,1411271,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.5,Aprovado,298860167,2008.1
14102100,0,2008.1,1108090,UNID. ACAD. DE FÍSICA,6.3,Aprovado,298860167,2008.1
14102100,0,2008.1,1305220,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,8.3,Aprovado,298860167,2008.1
14102100,0,2008.1,1411183,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.3,Aprovado,298860167,2008.1
14102100,0,2008.1,1114114,UNID. ACAD. DE ESTATÍSTICA,4,Reprovado,298860167,2008.1
14102100,0,2011.1,1411171,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.8,Aprovado,307862894,2011.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,10,Aprovado,301860380,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.6,Aprovado,301860380,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,8.8,Aprovado,301860380,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.3,Aprovado,301860380,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.8,Aprovado,301860380,2009.1
14102100,1,2011.1,1411168,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.1,Reprovado,307980998,2011.1
14102100,1,2011.1,1109103,UNID. ACAD. DE MATEMÁTICA,0,Reprovado,307980998,2011.1
14102100,1,2011.1,1109035,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,307980998,2011.1
14102100,1,2011.1,1305220,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,0,Reprovado,307980998,2011.1
14102100,1,2011.1,1411181,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,3.3,Reprovado,307980998,2011.1
14102100,1,2011.1,1411170,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,307980998,2011.1
14102100,1,2011.1,1305020,UNID. ACAD. DE SOCIOLOGIA E ANTROPOLOGIA,3.4,Reprovado,307980998,2011.1
14102100,1,2011.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,307981784,2011.1
14102100,1,2011.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.7,Aprovado,307981784,2011.1
14102100,1,2011.1,1109103,UNID. ACAD. DE MATEMÁTICA,0.8,Reprovado,307981784,2011.1
14102100,1,2011.1,1109035,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,307981784,2011.1
14102100,1,2011.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,307981784,2011.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,8.6,Aprovado,292862537,2006.1
14102100,0,2006.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.6,Aprovado,292862537,2006.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5.1,Aprovado,292862537,2006.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,5.1,Aprovado,292862537,2006.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.7,Aprovado,292862537,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,5.4,Aprovado,292862537,2006.1
14102100,0,2008.2,1109035,UNID. ACAD. DE MATEMÁTICA,9,Aprovado,299160971,2008.2
14102100,0,2008.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9,Aprovado,299160971,2008.2
14102100,0,2008.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,9.1,Aprovado,299160971,2008.2
14102100,0,2008.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.6,Aprovado,299160971,2008.2
14102100,0,2008.2,1109103,UNID. ACAD. DE MATEMÁTICA,9.3,Aprovado,299160971,2008.2
14102100,0,2008.2,1307151,UNID. ACAD. DE LETRAS,7.3,Aprovado,299160971,2008.2
14102100,0,2006.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.5,Aprovado,293160620,2006.2
14102100,0,2006.2,1307151,UNID. ACAD. DE LETRAS,7.7,Aprovado,293160620,2006.2
14102100,0,2006.2,1109103,UNID. ACAD. DE MATEMÁTICA,5.2,Aprovado,293160620,2006.2
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,293160620,2006.2
14102100,0,2006.2,1109035,UNID. ACAD. DE MATEMÁTICA,5.7,Aprovado,293160620,2006.2
14102100,0,2006.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,293160620,2006.2
14102100,0,2007.2,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,296160161,2007.2
14102100,0,2007.2,1307151,UNID. ACAD. DE LETRAS,7.8,Aprovado,296160161,2007.2
14102100,0,2007.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,5,Aprovado,296160161,2007.2
14102100,0,2007.2,1109103,UNID. ACAD. DE MATEMÁTICA,8,Aprovado,296160161,2007.2
14102100,0,2007.2,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,296160161,2007.2
14102100,0,2007.2,1109035,UNID. ACAD. DE MATEMÁTICA,7.1,Aprovado,296160161,2007.2
14102100,0,2011.1,1109049,UNID. ACAD. DE MATEMÁTICA,5,Aprovado,307980992,2011.1
14102100,0,2011.1,1411172,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,2.9,Reprovado,307980992,2011.1
14102100,0,2011.1,1411238,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,307980992,2011.1
14102100,0,2011.1,1114107,UNID. ACAD. DE ESTATÍSTICA,0,Reprovado,307980992,2011.1
14102100,0,2011.1,1411179,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7,Aprovado,307980992,2011.1
14102100,0,2006.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.3,Aprovado,292860476,2006.1
14102100,0,2006.1,1109103,UNID. ACAD. DE MATEMÁTICA,5,Aprovado,292860476,2006.1
14102100,0,2006.1,1109035,UNID. ACAD. DE MATEMÁTICA,5.7,Aprovado,292860476,2006.1
14102100,0,2006.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.1,Aprovado,292860476,2006.1
14102100,0,2006.1,1307151,UNID. ACAD. DE LETRAS,9.1,Aprovado,292860476,2006.1
14102100,0,2006.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.2,Aprovado,292860476,2006.1
14102100,1,2010.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,NA,Trancado,305160377,2010.2
14102100,1,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301862516,2009.1
14102100,1,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301862516,2009.1
14102100,1,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,301862516,2009.1
14102100,1,2009.1,1307151,UNID. ACAD. DE LETRAS,2.3,Reprovado,301862516,2009.1
14102100,1,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,0,Reprovado por Falta,301862516,2009.1
14102100,1,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,0,Reprovado por Falta,301862516,2009.1
14102100,0,2008.1,1109035,UNID. ACAD. DE MATEMÁTICA,6.4,Aprovado,298860200,2008.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,9,Aprovado,301860314,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,4.6,Reprovado,301860314,2009.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,8.3,Aprovado,301860314,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.9,Aprovado,301860314,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.8,Aprovado,301860314,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.2,Aprovado,301860314,2009.1
14102100,0,2009.1,1109103,UNID. ACAD. DE MATEMÁTICA,7.5,Aprovado,301860344,2009.1
14102100,0,2009.1,1109035,UNID. ACAD. DE MATEMÁTICA,9.2,Aprovado,301860344,2009.1
14102100,0,2009.1,1411167,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,7.3,Aprovado,301860344,2009.1
14102100,0,2009.1,1411174,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.6,Aprovado,301860344,2009.1
14102100,0,2009.1,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.5,Aprovado,301860344,2009.1
14102100,0,2009.1,1307151,UNID. ACAD. DE LETRAS,8.5,Aprovado,301860344,2009.1
14102100,0,2006.2,1109103,UNID. ACAD. DE MATEMÁTICA,7.3,Aprovado,293160572,2006.2
14102100,0,2006.2,1411180,UNID. ACAD. DE SISTEMAS E COMPUTAÇÃO,8.3,Aprovado,293160572,2006.2
14102100,0,2006.2,1307151,UNID. ACAD. DE LETRAS,7.8,Aprovado,293160572,2006.2
